un;set;size;rep;cap
22;1;60;1;175
23;1;60;1;175
24;1;60;1;175
25;1;60;1;175
26;1;60;1;175
27;1;60;1;175
28;1;60;1;175
29;1;60;1;175
30;1;60;1;175
31;1;60;1;175
32;1;60;1;175
33;1;60;1;175
34;1;60;1;175
35;1;60;1;175
36;1;60;1;175
37;1;60;1;175
38;1;60;1;175
39;1;60;1;175
40;1;60;1;175
41;1;60;1;175
42;1;60;1;175
43;1;60;1;175
44;1;60;1;175
45;1;60;1;175
46;1;60;1;175
47;1;60;1;175
48;1;60;1;175
49;1;60;1;175
50;1;60;1;175
51;1;60;1;175
52;1;60;1;175
53;1;60;1;175
54;1;60;1;175
55;1;60;1;175
56;1;60;1;175
57;1;60;1;175
58;1;60;1;175
59;1;60;1;175
60;1;60;1;175
61;1;60;1;175
62;1;60;1;175
63;1;60;1;175
64;1;60;1;175
65;1;60;1;175
66;1;60;1;175
67;1;60;1;175
68;1;60;1;175
69;1;60;1;175
70;1;60;1;175
71;1;60;1;175
72;1;60;1;175
73;1;60;1;175
74;1;60;1;175
75;1;60;1;175
76;1;60;1;175
77;1;60;1;175
78;1;60;1;175
79;1;60;1;175
80;1;60;1;175
81;1;60;1;175
82;1;60;1;175
83;1;60;1;175
84;1;60;1;175
85;1;60;1;175
86;1;60;1;175
87;1;60;1;175
88;1;60;1;175
89;1;60;1;175
90;1;60;1;175
91;1;60;1;175
92;1;60;1;175
93;1;60;1;175
94;1;60;1;175
95;1;60;1;175
96;1;60;1;175
97;1;60;1;175
98;1;60;1;175
99;1;60;1;175
0;1;60;2;175
1;1;60;2;175
2;1;60;2;175
3;1;60;2;175
4;1;60;2;175
5;1;60;2;175
6;1;60;2;175
7;1;60;2;175
8;1;60;2;175
9;1;60;2;175
10;1;60;2;175
11;1;60;2;175
12;1;60;2;175
13;1;60;2;175
14;1;60;2;175
15;1;60;2;175
16;1;60;2;175
17;1;60;2;175
18;1;60;2;175
19;1;60;2;175
20;1;60;2;175
21;1;60;2;175
22;1;60;2;175
23;1;60;2;175
24;1;60;2;175
25;1;60;2;175
26;1;60;2;175
27;1;60;2;175
28;1;60;2;175
29;1;60;2;175
30;1;60;2;175
31;1;60;2;175
32;1;60;2;175
33;1;60;2;175
34;1;60;2;175
35;1;60;2;175
36;1;60;2;175
37;1;60;2;175
38;1;60;2;175
39;1;60;2;175
40;1;60;2;175
41;1;60;2;175
42;1;60;2;175
43;1;60;2;175
44;1;60;2;175
45;1;60;2;175
46;1;60;2;175
47;1;60;2;175
48;1;60;2;175
49;1;60;2;175
50;1;60;2;175
51;1;60;2;175
52;1;60;2;175
53;1;60;2;175
54;1;60;2;175
55;1;60;2;175
56;1;60;2;175
57;1;60;2;175
58;1;60;2;175
59;1;60;2;175
60;1;60;2;175
61;1;60;2;175
62;1;60;2;175
63;1;60;2;175
64;1;60;2;175
65;1;60;2;175
66;1;60;2;175
67;1;60;2;175
68;1;60;2;175
69;1;60;2;175
70;1;60;2;175
71;1;60;2;175
72;1;60;2;175
73;1;60;2;175
74;1;60;2;175
75;1;60;2;175
76;1;60;2;175
77;1;60;2;175
78;1;60;2;175
79;1;60;2;175
80;1;60;2;175
81;1;60;2;175
82;1;60;2;175
83;1;60;2;175
84;1;60;2;175
85;1;60;2;175
86;1;60;2;175
87;1;60;2;175
88;1;60;2;175
89;1;60;2;175
90;1;60;2;175
91;1;60;2;175
92;1;60;2;175
93;1;60;2;175
94;1;60;2;175
95;1;60;2;175
96;1;60;2;175
97;1;60;2;175
98;1;60;2;175
99;1;60;2;175
0;1;60;3;175
1;1;60;3;175
2;1;60;3;175
3;1;60;3;175
4;1;60;3;175
5;1;60;3;175
6;1;60;3;175
7;1;60;3;175
8;1;60;3;175
9;1;60;3;175
10;1;60;3;175
11;1;60;3;175
12;1;60;3;175
13;1;60;3;175
14;1;60;3;175
15;1;60;3;175
16;1;60;3;175
17;1;60;3;175
18;1;60;3;175
19;1;60;3;175
20;1;60;3;175
21;1;60;3;175
22;1;60;3;175
23;1;60;3;175
24;1;60;3;175
25;1;60;3;175
26;1;60;3;175
27;1;60;3;175
28;1;60;3;175
29;1;60;3;175
30;1;60;3;175
31;1;60;3;175
32;1;60;3;175
33;1;60;3;175
34;1;60;3;175
35;1;60;3;175
36;1;60;3;175
37;1;60;3;175
38;1;60;3;175
